CO,Sương,Độ ẩm,NO2,O3,Áp suất,Bụi PM10,Bụi PM2.5,S02,Nhiệt độ,Tốc độ gió,Chỉ số AQI
3,10,48,14,22,1013,23,36,20,30,4,36
0,8,45,6,9,1026,2,72,10,27,3,72
10,5,83,14,34,1002,22,38,17,25,1,38
4,20,48,45,9,1013,64,93,3,30,4,93
7,4,51,29,42,1020,67,81,4,26,6,81
5,13,51,30,41,1012,53,51,19,29,4,53
4,11,51,19,42,1012,67,81,29,25,4,81
5,7,61,2,33,870,15,109,13,24,7,109
2,17,62,10,11,1005,23,23,34,32,2,34
5,10,83,10,10,1006,3,2,5,28,2,10
0,7,62,3,1,1005,28,39,0,33,2,39
1,0,79,2,16,1007,3,4,13,29,4,16
3,12,60,17,39,1012,53,54,4,28,8,54
7,13,57,15,20,1014,42,21,4,26,6,43
3,21,65,12,5,1004,56,75,21,29,3,60
7,13,57,15,20,1014,42,21,4,26,6,43
3,21,65,12,5,1004,56,75,21,29,3,60
2,9,47,13,21,1011,22,35,19,29,5,37
1,7,44,5,8,1027,3,71,9,26,2,73
9,6,82,13,33,1001,21,37,16,24,1,39
3,19,47,44,8,1014,63,92,2,29,5,90
6,3,50,28,41,1019,66,80,3,25,7,80
4,12,50,29,40,1011,52,50,18,28,5,53
3,10,50,18,41,1014,66,80,28,24,5,80
4,6,60,1,32,871,14,108,12,23,6,108
1,16,61,9,10,1003,22,22,33,31,1,35
4,9,82,9,9,1004,2,1,4,27,3,12
1,6,61,2,0,1006,27,38,1,32,3,37
0,1,78,1,15,1008,2,3,12,28,3,15
2,11,59,16,38,1010,52,53,3,27,9,53
6,9,81,11,11,1004,2,3,8,29,3,11
4,13,56,13,31,1009,43,20,11,26,2,52
1,15,63,14,22,1017,35,54,23,27,4,55
3,7,52,6,13,1006,9,19,15,31,4,18
2,4,79,3,19,1019,3,5,12,28,3,19
3,8,50,2,14,1013,17,29,14,27,4,29
5,14,48,16,21,1008,48,31,7,29,3,49
2,6,55,7,18,1010,29,30,12,30,3,25
2,11,66,15,3,1002,61,79,10,26,2,68
4,10,47,12,12,1006,21,23,18,28,1,15
2,8,53,4,17,1001,17,28,20,28,4,28
1,9,62,9,24,1022,25,40,9,31,5,24
1,12,51,15,22,1003,34,42,15,25,6,35
3,13,56,10,25,1008,37,43,4,25,7,43
6,14,68,11,7,1012,51,78,9,25,3,64
3,13,49,14,16,1011,34,37,17,30,5,31
1,8,76,9,18,1003,6,3,13,26,4,18
4,15,47,11,9,1027,1,5,19,30,4,20
2,10,48,14,15,1023,9,12,8,29,2,17
5,10,78,12,20,1010,2,1,9,30,5,20
1,8,58,15,23,1007,35,31,10,28,6,31
5,12,57,14,14,1009,25,34,15,30,4,31
3,11,47,14,28,1016,17,21,12,29,3,25
2,12,70,8,23,1006,28,37,7,29,4,25
4,15,49,8,26,1010,22,23,10,31,5,26
1,7,60,10,12,1014,4,1,13,27,2,17
6,11,68,12,9,1002,51,77,15,28,7,75
3,14,57,13,21,1005,43,56,20,31,6,44
2,6,49,11,15,1004,11,21,18,27,6,12
4,14,67,15,9,1004,53,72,15,27,7,67
1,13,54,7,19,1002,20,22,21,29,2,21
3,11,47,8,21,1025,15,26,14,28,4,28
2,5,54,13,24,1009,45,65,7,25,5,26
3,12,79,10,5,1025,18,22,3,29,6,12
0,6,61,11,8,1009,12,16,5,26,3,26
6,13,65,10,9,1021,15,26,23,25,7,12
2,11,47,13,20,1015,46,63,11,29,5,29
4,9,55,11,16,1022,22,32,5,31,5,32
1,13,65,10,21,1022,13,18,6,32,3,22
5,12,49,8,20,1006,22,24,20,31,5,22
2,15,61,15,4,1014,55,73,17,27,7,68
5,6,76,10,3,1003,13,25,8,26,5,10
3,9,51,11,21,1004,12,22,19,28,4,11
2,10,67,9,3,1003,15,23,11,25,3,13
4,13,56,14,17,1006,46,63,10,31,7,32
1,12,51,8,24,1001,28,43,9,29,2,29
3,6,58,9,22,1022,9,12,17,32,2,22
6,12,60,13,13,1015,36,52,18,27,5,58
2,11,67,9,26,1010,35,54,7,31,6,54
4,8,62,12,11,1014,10,14,11,30,4,14
1,13,65,14,26,1002,31,44,5,27,4,31
5,7,48,11,7,1014,7,11,7,25,5,7
3,10,55,14,30,1008,51,60,7,25,6,60
2,9,61,13,4,1005,23,25,7,30,7,23
4,15,65,13,13,1006,31,49,17,26,2,49
1,8,54,13,10,1013,1,3,22,27,7,10
5,9,80,12,6,1023,13,12,3,32,7,13
3,14,58,8,17,1011,4,2,17,31,3,14
2,13,68,9,15,1024,4,3,6,25,3,15
4,12,64,11,20,1025,8,17,8,27,6,20
0,8,47,7,8,1017,8,17,12,28,6,8
6,14,68,11,13,1004,14,15,13,29,5,15
2,9,49,13,26,1003,16,21,16,30,5,21
5,14,61,13,12,1018,10,18,14,32,3,10
3,7,48,8,7,1016,7,16,15,30,7,7
2,14,64,9,15,1009,18,19,4,29,2,14
5,16,53,10,24,1011,31,43,22,31,3,24
6,12,49,12,6,1003,33,56,11,29,5,49
3,15,78,10,18,1006,3,3,11,29,4,18
